NODE_29_length_113_cov_28.155172	gi|3061800066|gb|CP199785.1|	100.000	113	1.95e-49	209	357441	Enterococcus lactis	Enterococcus lactis strain IS_T25 chromosome, complete genome
NODE_29_length_113_cov_28.155172	gi|3061774712|gb|CP199783.1|	100.000	113	1.95e-49	209	357441	Enterococcus lactis	Enterococcus lactis strain IS_B17 chromosome, complete genome
NODE_29_length_113_cov_28.155172	gi|3061760260|gb|CP199788.1|	100.000	113	1.95e-49	209	357441	Enterococcus lactis	Enterococcus lactis strain IS_B38 chromosome, complete genome
NODE_29_length_113_cov_28.155172	gi|3061755148|gb|CP199787.1|	100.000	113	1.95e-49	209	357441	Enterococcus lactis	Enterococcus lactis strain IS_T34 chromosome, complete genome
NODE_29_length_113_cov_28.155172	gi|1815404930|gb|CP041270.2|	100.000	113	1.95e-49	209	1352	Enterococcus faecium	Enterococcus faecium strain VVEswe-S chromosome, complete genome
NODE_29_length_113_cov_28.155172	gi|3045617322|gb|CP197452.1|	100.000	113	1.95e-49	209	1352	Enterococcus faecium	Enterococcus faecium strain N21-03014 chromosome, complete genome
NODE_29_length_113_cov_28.155172	gi|3043015408|gb|CP197038.1|	100.000	113	1.95e-49	209	1352	Enterococcus faecium	Enterococcus faecium strain VRE_05 chromosome, complete genome
NODE_29_length_113_cov_28.155172	gi|3043011965|gb|CP197050.1|	100.000	113	1.95e-49	209	1352	Enterococcus faecium	Enterococcus faecium strain VRE_04 chromosome, complete genome
NODE_30_length_111_cov_285.053571	gi|1839330408|gb|CP041267.2|	100.000	111	2.46e-48	206	1352	Enterococcus faecium	Enterococcus faecium strain VVEswe-R plasmid pVVEswe-R7
NODE_30_length_111_cov_285.053571	gi|2997028216|gb|CP184172.1|	100.000	111	2.46e-48	206	1352	Enterococcus faecium	Enterococcus faecium strain VR2 plasmid unnamed5, complete sequence
NODE_30_length_111_cov_285.053571	gi|2986831059|gb|CP175457.1|	100.000	111	2.46e-48	206	1352	Enterococcus faecium	Enterococcus faecium strain C1438 plasmid unnamed4, complete sequence
NODE_30_length_111_cov_285.053571	gi|2986825404|gb|CP175452.1|	100.000	111	2.46e-48	206	1352	Enterococcus faecium	Enterococcus faecium strain C1439 plasmid unnamed4, complete sequence
NODE_30_length_111_cov_285.053571	gi|2980993853|gb|CP175304.1|	100.000	111	2.46e-48	206	1352	Enterococcus faecium	Enterococcus faecium strain 16019 plasmid unnamed3, complete sequence
NODE_30_length_111_cov_285.053571	gi|2980237540|gb|CP175144.1|	100.000	111	2.46e-48	206	1352	Enterococcus faecium	Enterococcus faecium strain C5724 plasmid unnamed1, complete sequence
NODE_30_length_111_cov_285.053571	gi|2980231451|gb|CP175139.1|	100.000	111	2.46e-48	206	1352	Enterococcus faecium	Enterococcus faecium strain C5723 plasmid unnamed2, complete sequence
NODE_30_length_111_cov_285.053571	gi|2980100211|gb|CP175123.1|	100.000	111	2.46e-48	206	1352	Enterococcus faecium	Enterococcus faecium strain C5720 plasmid unnamed5, complete sequence
NODE_30_length_111_cov_285.053571	gi|2980097369|gb|CP175136.1|	100.000	111	2.46e-48	206	1352	Enterococcus faecium	Enterococcus faecium strain C5722 plasmid unnamed4, complete sequence
NODE_30_length_111_cov_285.053571	gi|2980094619|gb|CP175130.1|	100.000	111	2.46e-48	206	1352	Enterococcus faecium	Enterococcus faecium strain C5719 plasmid unnamed5, complete sequence
NODE_30_length_111_cov_285.053571	gi|2979966536|gb|CP174620.1|	100.000	111	2.46e-48	206	1352	Enterococcus faecium	Enterococcus faecium strain C6061 plasmid unnamed8, complete sequence
NODE_30_length_111_cov_285.053571	gi|2979766329|gb|CP174967.1|	100.000	111	2.46e-48	206	1352	Enterococcus faecium	Enterococcus faecium strain C2164 plasmid unnamed2, complete sequence
NODE_30_length_111_cov_285.053571	gi|2978485094|gb|CP003354.2|	100.000	111	2.46e-48	206	1155766	Enterococcus faecium Aus0004	Enterococcus faecium Aus0004 plasmid AUS0004_p3, complete sequence
NODE_30_length_111_cov_285.053571	gi|1720282668|gb|CP041276.1|	100.000	111	2.46e-48	206	1352	Enterococcus faecium	Enterococcus faecium strain VVEswe-S plasmid pVVEswe-S7
NODE_30_length_111_cov_285.053571	gi|1678074881|gb|CP040705.1|	100.000	111	2.46e-48	206	1352	Enterococcus faecium	Enterococcus faecium strain HOU503 plasmid p4, complete sequence
NODE_30_length_111_cov_285.053571	gi|2839144918|gb|CP111208.1|	100.000	111	2.46e-48	206	1352	Enterococcus faecium	Enterococcus faecium strain VRE004 plasmid P5, complete sequence
NODE_30_length_111_cov_285.053571	gi|2839142040|gb|CP111215.1|	100.000	111	2.46e-48	206	1352	Enterococcus faecium	Enterococcus faecium strain VRE005 plasmid P5, complete sequence
NODE_30_length_111_cov_285.053571	gi|2839133343|gb|CP111242.1|	100.000	111	2.46e-48	206	1352	Enterococcus faecium	Enterococcus faecium strain VRE008 plasmid P7, complete sequence
NODE_30_length_111_cov_285.053571	gi|2839130325|gb|CP111250.1|	100.000	111	2.46e-48	206	1352	Enterococcus faecium	Enterococcus faecium strain VRE009 plasmid P6, complete sequence
NODE_30_length_111_cov_285.053571	gi|2839121585|gb|CP111269.1|	100.000	111	2.46e-48	206	1352	Enterococcus faecium	Enterococcus faecium strain VRE012 plasmid P7, complete sequence
NODE_31_length_77_cov_30.727273	gi|1839330363|gb|CP041261.3|	100.000	77	1.09e-29	143	1352	Enterococcus faecium	Enterococcus faecium strain VVEswe-R chromosome, complete genome
NODE_31_length_77_cov_30.727273	gi|1815404930|gb|CP041270.2|	100.000	77	1.09e-29	143	1352	Enterococcus faecium	Enterococcus faecium strain VVEswe-S chromosome, complete genome
NODE_31_length_77_cov_30.727273	gi|3045617322|gb|CP197452.1|	100.000	77	1.09e-29	143	1352	Enterococcus faecium	Enterococcus faecium strain N21-03014 chromosome, complete genome
NODE_31_length_77_cov_30.727273	gi|3043011965|gb|CP197050.1|	100.000	77	1.09e-29	143	1352	Enterococcus faecium	Enterococcus faecium strain VRE_04 chromosome, complete genome
NODE_31_length_77_cov_30.727273	gi|1804753137|gb|CP039729.1|	100.000	77	1.09e-29	143	1352	Enterococcus faecium	Enterococcus faecium strain ZY2 chromosome, complete genome
NODE_31_length_77_cov_30.727273	gi|1802531387|gb|CP038995.1|	100.000	77	1.09e-29	143	1352	Enterococcus faecium	Enterococcus faecium strain ZY11 chromosome, complete genome
NODE_31_length_77_cov_30.727273	gi|1802492854|gb|CP043865.1|	100.000	77	1.09e-29	143	1352	Enterococcus faecium	Enterococcus faecium strain ME3 chromosome
NODE_31_length_77_cov_30.727273	gi|1777752968|gb|CP046077.1|	100.000	77	1.09e-29	143	1352	Enterococcus faecium	Enterococcus faecium strain VRE chromosome, complete genome
NODE_31_length_77_cov_30.727273	gi|3018342010|gb|CP195298.1|	100.000	77	1.09e-29	143	1352	Enterococcus faecium	Enterococcus faecium strain E1162 chromosome, complete genome
NODE_31_length_77_cov_30.727273	gi|3004227674|dbj|AP041217.1|	100.000	77	1.09e-29	143	1352	Enterococcus faecium	Enterococcus faecium MEM18094 DNA, complete genome
NODE_31_length_77_cov_30.727273	gi|2997049025|gb|CP184239.1|	100.000	77	1.09e-29	143	1352	Enterococcus faecium	Enterococcus faecium strain VR67 chromosome, complete genome
NODE_31_length_77_cov_30.727273	gi|2997046011|gb|CP184234.1|	100.000	77	1.09e-29	143	1352	Enterococcus faecium	Enterococcus faecium strain VR64 chromosome, complete genome
NODE_31_length_77_cov_30.727273	gi|2997043642|gb|CP184200.1|	100.000	77	1.09e-29	143	1352	Enterococcus faecium	Enterococcus faecium strain VR23 chromosome, complete genome
NODE_31_length_77_cov_30.727273	gi|2997032591|gb|CP184181.1|	100.000	77	1.09e-29	143	1352	Enterococcus faecium	Enterococcus faecium strain VR5 chromosome, complete genome
NODE_31_length_77_cov_30.727273	gi|2997028224|gb|CP184188.1|	100.000	77	1.09e-29	143	1352	Enterococcus faecium	Enterococcus faecium strain VR8 chromosome, complete genome
NODE_31_length_77_cov_30.727273	gi|2997025264|gb|CP184167.1|	100.000	77	1.09e-29	143	1352	Enterococcus faecium	Enterococcus faecium strain VR2 chromosome, complete genome
NODE_31_length_77_cov_30.727273	gi|2997023292|gb|CP184207.1|	100.000	77	1.09e-29	143	1352	Enterococcus faecium	Enterococcus faecium strain VR27 chromosome, complete genome
NODE_31_length_77_cov_30.727273	gi|2997019530|gb|CP184174.1|	100.000	77	1.09e-29	143	1352	Enterococcus faecium	Enterococcus faecium strain VR3 chromosome, complete genome
NODE_31_length_77_cov_30.727273	gi|2997017301|gb|CP184211.1|	100.000	77	1.09e-29	143	1352	Enterococcus faecium	Enterococcus faecium strain VR28 chromosome, complete genome
NODE_31_length_77_cov_30.727273	gi|2997015340|gb|CP184220.1|	100.000	77	1.09e-29	143	1352	Enterococcus faecium	Enterococcus faecium strain VR40 chromosome, complete genome
